job_number,field,old_value,new_value,reason,edited_date,editor
420609336,otherb_prop,335,0,,8/29/2020,KS
420609416,classa_init,1,0,,7/21/2020,KS
420610565,classa_init,1,0,,2/1/2021,SL
420611984,classa_init,1,0,,1/29/2021,ks
420612894,classa_init,8,1,,8/28/2020,AP
420612894,hotel_init,8,0,,8/28/2020,AP
420612894,hotel_prop,2,0,,8/28/2020,AP
420612894,otherb_init,8,7,,8/28/2020,AP
420612894,otherb_prop,2,0,,8/28/2020,AP
420613170,classa_init,2,0,,7/21/2020,KS
420613321,classa_init,1,0,,7/27/2020,SL
420615070,classa_init,1,0,,7/27/2020,SL
420615196,classa_prop,74,0,,1/28/2020,
420615196,hotel_init,0,0,,8/29/2020,AP
420615196,hotel_prop,74,74,,1/28/2020,
420615196,otherb_init,0,0,,8/29/2020,AP
420615196,otherb_prop,74,0,,8/29/2020,AP
420615329,classa_init,1,0,,7/27/2020,SL
420616195,classa_prop,1,0,,7/21/2020,SL
420616382,classa_init,1,0,,7/27/2020,SL
420616765,classa_init,2,0,,7/27/2020,SL
420616792,classa_init,2,0,,7/20/2020,SL
420617345,classa_init,1,0,,7/27/2020,SL
420618228,hotel_init,1,0,,8/29/2020,TD
420618228,hotel_prop,2,0,,8/29/2020,TD
420618228,otherb_init,1,8,,8/6/2020,TD
420618228,otherb_prop,2,0,,8/6/2020,TD
420619496,classa_init,2,0,,7/27/2020,SL
420621241,classa_init,2,0,,7/27/2020,SL
420621928,classa_init,1,0,,7/27/2020,SL
420625283,classa_prop,51,0,,1/28/2020,
420625283,hotel_prop,51,51,,1/28/2020,
420626433,classa_init,1,0,,7/21/2020,KS
420627343,classa_init,2,0,,1/29/2021,ks
420627352,classa_init,1,0,,1/29/2021,ks
420627398,classa_init,1,0,,7/21/2020,KS
420628958,classa_init,4,0,,1/29/2021,ks
420630570,hotel_init,3,0,,8/29/2020,TD
420630570,hotel_prop,2,0,,8/29/2020,TD
420630570,otherb_init,3,0,,8/29/2020,TD
420630570,otherb_prop,2,0,,8/29/2020,TD
420631677,classa_init,1,0,,7/27/2020,SL
420631917,classa_init,1,0,,7/27/2020,SL
420633087,classa_init,1,0,,7/21/2020,KS
420633096,classa_init,1,0,,1/29/2021,ks
420637804,classa_init,1,0,,7/21/2020,KS
420648543,hotel_init,4,0,,2/1/2021,TD
420648543,hotel_prop,12,0,,2/1/2021,TD
420648543,otherb_init,4,0,,2/1/2021,TD
420648543,otherb_prop,12,0,,2/1/2021,TD
420648909,classa_init,1,0,,2/1/2021,TD
420648909,hotel_init,1,0,,2/1/2021,TD
420648909,hotel_prop,124,0,,2/1/2021,TD
420648909,otherb_init,1,0,,2/1/2021,TD
420648909,otherb_prop,124,0,,2/1/2021,TD
420650307,hotel_init,0,0,,8/29/2020,KS
420650307,hotel_prop,148,0,,8/29/2020,KS
420650307,otherb_init,0,0,,8/29/2020,KS
420650307,otherb_prop,148,0,,8/29/2020,KS
420651093,classa_prop,200,0,,1/28/2020,
420651093,hotel_init,0,0,,8/29/2020,AP
420651093,hotel_prop,200,200,,1/28/2020,
420651093,otherb_init,0,0,,8/29/2020,AP
420651093,otherb_prop,200,0,,8/29/2020,AP
420651618,classa_prop,1,0,,7/21/2020,SL
420651921,classa_prop,2,0,,7/21/2020,SL
420652074,hotel_init,0,0,,8/29/2020,AP
420652074,hotel_prop,54,0,,8/29/2020,AP
420652074,otherb_init,0,0,,8/29/2020,AP
420652074,otherb_prop,54,0,,8/29/2020,AP
420652369,classa_prop,87,0,,1/28/2020,
420652369,hotel_prop,87,87,,1/28/2020,
420652396,classa_prop,133,0,,1/28/2020,
420652396,hotel_init,0,0,,8/29/2020,AP
420652396,hotel_prop,133,133,,1/28/2020,
420652396,otherb_init,0,0,,8/29/2020,AP
420652396,otherb_prop,133,0,,8/29/2020,AP
420652430,classa_prop,78,0,,1/28/2020,
420652430,hotel_init,0,0,,8/29/2020,AP
420652430,hotel_prop,78,78,,1/28/2020,
420652430,otherb_init,0,0,,8/29/2020,AP
420652430,otherb_prop,78,0,,8/29/2020,AP
420652564,classa_prop,58,0,,1/28/2020,
420652564,hotel_init,0,0,,8/29/2020,AP
420652564,hotel_prop,58,58,,1/28/2020,
420652564,otherb_init,0,0,,8/29/2020,AP
420652564,otherb_prop,58,0,,8/29/2020,AP
420652733,classa_prop,36,0,,1/28/2020,
420652733,hotel_prop,36,36,,1/28/2020,
420652751,hotel_init,0,0,,2/1/2021,TD
420652751,hotel_prop,7,0,,2/1/2021,TD
420652751,otherb_init,0,0,,2/1/2021,TD
420652751,otherb_prop,7,0,,2/1/2021,TD
420652957,classa_prop,562,0,,1/28/2020,
420652957,hotel_prop,562,562,,1/28/2020,
420652984,classa_prop,30,0,,1/28/2020,
420652984,hotel_prop,30,30,,1/28/2020,
420653028,classa_prop,199,0,,1/28/2020,
420653028,hotel_prop,199,199,,1/28/2020,
420653073,classa_prop,56,0,,1/28/2020,
420653073,hotel_init,0,0,,8/29/2020,AP
420653073,hotel_prop,56,56,,1/28/2020,
420653073,otherb_init,0,0,,8/29/2020,AP
420653073,otherb_prop,56,0,,8/29/2020,AP
420653457,hotel_init,0,0,,8/29/2020,SL
420653457,hotel_prop,85,0,,8/29/2020,SL
420653457,otherb_init,0,0,,8/29/2020,SL
420653457,otherb_prop,85,0,,8/29/2020,SL
420653590,classa_prop,338,135,,7/15/2020,SL
420653590,hotel_init,0,0,,7/15/2020,SL
420653590,hotel_prop,338,207,,7/15/2020,SL
420653590,otherb_init,0,0,,8/29/2020,SL
420653590,otherb_prop,338,0,,8/29/2020,SL
420653885,latitude,,40.65445125,,8/10/2021,AP
420653885,longitude,,-73.82946244,,8/10/2021,AP
420653901,latitude,,40.65445125,,8/10/2021,AP
420653901,longitude,,-73.82946244,,8/10/2021,AP
420653910,latitude,,40.65445125,,8/10/2021,AP
420653910,longitude,,-73.82946244,,8/10/2021,AP
420653929,latitude,,40.65445125,,8/10/2021,AP
420653929,longitude,,-73.82946244,,8/10/2021,AP
420653938,latitude,,40.65445125,,8/10/2021,AP
420653938,longitude,,-73.82946244,,8/10/2021,AP
420654571,classa_prop,164,0,,1/28/2020,
420654571,hotel_init,0,0,,8/29/2020,AP
420654571,hotel_prop,164,164,,1/28/2020,
420654571,otherb_init,0,0,,8/29/2020,AP
420654571,otherb_prop,164,0,,8/29/2020,AP
420654697,classa_prop,179,0,,1/28/2020,
420654697,hotel_init,0,0,,8/29/2020,AP
420654697,hotel_prop,179,179,,1/28/2020,
420654697,otherb_init,0,0,,8/29/2020,AP
420654697,otherb_prop,179,0,,8/29/2020,AP
420655124,classa_prop,142,0,,1/28/2020,
420655124,hotel_init,0,0,,8/3/2020,AP
420655124,hotel_prop,142,153,,8/3/2020,AP
420655124,otherb_init,0,0,,8/29/2020,AP
420655124,otherb_prop,142,0,,8/29/2020,AP
420655133,classa_prop,108,0,,1/28/2020,
420655133,hotel_init,0,0,,8/29/2020,AP
420655133,hotel_prop,108,108,,1/28/2020,
420655133,otherb_init,0,0,,8/29/2020,AP
420655133,otherb_prop,108,0,,8/29/2020,AP
420655142,classa_prop,148,0,,1/28/2020,
420655142,hotel_init,0,0,,8/29/2020,AP
420655142,hotel_prop,148,148,,1/28/2020,
420655142,otherb_init,0,0,,8/29/2020,AP
420655142,otherb_prop,148,0,,8/29/2020,AP
420655268,classa_prop,77,0,,1/28/2020,
420655268,hotel_prop,77,77,,1/28/2020,
420655632,classa_prop,360,0,,1/28/2020,
420655632,hotel_init,0,0,,8/5/2020,AP
420655632,hotel_prop,360,362,,8/5/2020,AP
420655632,otherb_init,0,0,,8/29/2020,AP
420655632,otherb_prop,360,0,,8/29/2020,AP
420655641,classa_prop,360,0,,1/28/2020,
420655641,hotel_init,0,0,,8/29/2020,AP
420655641,hotel_prop,360,360,,1/28/2020,
420655641,otherb_init,0,0,,8/29/2020,AP
420655641,otherb_prop,360,0,,8/29/2020,AP
420656347,classa_prop,248,0,,1/28/2020,
420656347,hotel_init,0,0,,8/29/2020,AP
420656347,hotel_prop,248,248,,1/28/2020,
420656347,otherb_init,0,0,,8/29/2020,AP
420656347,otherb_prop,248,0,,8/29/2020,AP
420656695,hotel_init,0,0,,8/29/2020,WS
420656695,hotel_prop,923,0,,8/29/2020,WS
420656695,otherb_init,0,0,,8/29/2020,WS
420656695,otherb_prop,923,0,,8/29/2020,WS
420658906,classa_prop,61,8,,7/17/2020,SL
420658906,hotel_init,0,0,,7/17/2020,SL
420658906,hotel_prop,61,53,,7/17/2020,SL
420658906,otherb_init,0,0,,8/29/2020,SL
420658906,otherb_prop,61,0,,8/29/2020,SL
420663044,classa_prop,54,0,,1/28/2020,
420663044,hotel_init,0,0,,8/29/2020,KS
420663044,hotel_prop,54,54,,1/28/2020,
420663044,otherb_init,0,0,,8/29/2020,KS
420663044,otherb_prop,54,0,,8/29/2020,KS
420663188,latitude,40.76314,40.76284,,7/22/2020,AP
420663188,longitude,-73.9244,-73.9244,,7/22/2020,AP
420663268,hotel_init,1,0,,8/26/2020,KS
420663268,otherb_init,1,0,,8/26/2020,KS
420663767,classa_prop,125,0,,1/28/2020,
420663767,hotel_init,0,0,,8/29/2020,AP
420663767,hotel_prop,125,125,,1/28/2020,
420663767,otherb_init,0,0,,8/29/2020,AP
420663767,otherb_prop,125,0,,8/29/2020,AP
420663972,classa_prop,102,0,,1/28/2020,
420663972,hotel_init,0,0,,8/29/2020,AP
420663972,hotel_prop,102,102,,1/28/2020,
420663972,otherb_init,0,0,,8/29/2020,AP
420663972,otherb_prop,102,0,,8/29/2020,AP
420664043,classa_prop,150,0,,1/28/2020,
420664043,hotel_init,0,0,,8/29/2020,AP
420664043,hotel_prop,150,150,,1/28/2020,
420664043,otherb_init,0,0,,8/29/2020,AP
420664043,otherb_prop,150,0,,8/29/2020,AP
420664212,classa_init,123,0,,1/28/2020,
420664212,classa_prop,185,0,,1/28/2020,
420664212,hotel_init,123,122,,1/28/2020,
420664212,hotel_prop,185,186,,1/28/2020,
420664212,otherb_init,123,0,,8/29/2020,KS
420664212,otherb_prop,185,0,,8/29/2020,KS
420664604,classa_prop,20,0,,1/28/2020,
420664604,hotel_init,0,0,,8/29/2020,AP
420664604,hotel_prop,20,20,,1/28/2020,
420664604,otherb_init,0,0,,8/29/2020,AP
420664604,otherb_prop,20,0,,8/29/2020,AP
420664800,classa_prop,282,0,,1/28/2020,
420664800,hotel_prop,282,282,,1/28/2020,
420664855,classa_prop,68,0,,1/28/2020,
420664855,hotel_init,0,0,,8/29/2020,AP
420664855,hotel_prop,68,68,,1/28/2020,
420664855,otherb_init,0,0,,8/29/2020,AP
420664855,otherb_prop,68,0,,8/29/2020,AP
420665186,hotel_init,3,0,,8/27/2020,SL
420665186,hotel_prop,3,0,,8/27/2020,SL
420665186,otherb_init,3,0,,8/27/2020,SL
420665186,otherb_prop,3,0,,8/27/2020,SL
420665275,classa_prop,72,0,,1/28/2020,
420665275,hotel_prop,72,72,,1/28/2020,
420666363,classa_prop,341,83,,7/15/2020,SL
420666363,hotel_init,0,0,,7/15/2020,SL
420666363,hotel_prop,341,258,,7/15/2020,SL
420666363,otherb_init,0,0,,8/29/2020,SL
420666363,otherb_prop,341,0,,8/29/2020,SL
420666602,classa_prop,42,0,,1/28/2020,
420666602,hotel_init,0,0,,8/29/2020,AP
420666602,hotel_prop,42,42,,1/28/2020,
420666602,otherb_init,0,0,,8/29/2020,AP
420666602,otherb_prop,42,0,,8/29/2020,AP
420667004,hotel_init,0,0,,8/29/2020,SL
420667004,hotel_prop,117,0,,8/29/2020,SL
420667004,otherb_init,0,0,,8/29/2020,SL
420667004,otherb_prop,117,0,,8/29/2020,SL
420667558,latitude,,40.60701743,,8/10/2021,AP
420667558,longitude,,-73.75247306,,8/10/2021,AP
420667709,classa_prop,98,18,,1/26/2021,TD
420667709,hotel_init,0,0,,1/26/2021,TD
420667709,hotel_prop,98,80,,1/26/2021,TD
420667709,otherb_init,0,0,,1/26/2021,TD
420667709,otherb_prop,98,0,,1/26/2021,TD
420778019,classa_init,2,0,,2/1/2021,SL
420778260,classa_init,1,0,,7/27/2020,SL
420778279,classa_init,2,0,,7/21/2020,KS
420779795,classa_init,1,0,,7/21/2020,KS
420780453,classa_init,2,0,,7/27/2020,SL
420780827,classa_prop,9,0,,1/28/2020,
420781791,classa_init,1,0,,7/21/2020,KS
420781808,classa_init,1,0,,7/21/2020,KS
420782031,classa_init,1,0,,2/1/2021,KS
420787802,classa_init,254,0,,2/3/2020,
420787802,classa_prop,254,0,,2/3/2020,
420787802,hotel_init,254,254,,2/3/2020,
420787802,hotel_prop,254,254,,2/3/2020,
420788179,classa_init,1,0,,2/1/2021,SL
420788552,classa_init,1,0,,7/21/2020,KS
420789294,classa_init,1,0,,7/27/2020,SL
420790335,classa_init,1,0,,7/27/2020,SL
420790497,classa_init,1,0,,7/21/2020,KS
420790503,classa_init,1,0,,7/21/2020,KS
420790950,classa_init,1,0,,7/27/2020,SL
420791977,classa_init,1,0,,7/21/2020,KS
420792066,classa_init,1,0,,7/27/2020,SL
420792912,classa_init,1,0,,7/27/2020,SL
420795740,classa_init,2,0,,1/29/2021,ks
420796446,classa_prop,90,0,,1/28/2020,
420796446,hotel_init,0,0,,7/30/2020,AP
420796446,hotel_prop,90,90,,7/30/2020,AP
420796446,otherb_init,0,0,,8/29/2020,AP
420796446,otherb_prop,90,0,,8/29/2020,AP
420796909,classa_prop,1,0,,7/21/2020,SL
420797481,classa_prop,33,0,,1/28/2020,
420797481,hotel_prop,33,33,,1/28/2020,
420797695,classa_init,1,0,,7/27/2020,SL
420798319,classa_prop,1,0,,7/21/2020,SL
420799256,hotel_prop,1,0,,8/24/2020,KS
420799256,otherb_prop,1,0,,8/24/2020,KS
420799942,classa_init,1,0,,1/29/2021,ks
420799951,classa_init,1,0,,1/29/2021,ks
420799988,classa_init,1,0,,7/27/2020,SL
420802288,classa_init,1,0,,2/1/2021,SL
420803170,classa_init,1,0,,7/27/2020,SL
420804188,classa_prop,93,0,,1/28/2020,
420804188,hotel_init,0,0,,8/29/2020,AP
420804188,hotel_prop,93,93,,1/28/2020,
420804188,otherb_init,0,0,,8/29/2020,AP
420804188,otherb_prop,93,0,,8/29/2020,AP
420805668,hotel_init,48,0,,8/29/2020,TD
420805668,hotel_prop,48,0,,8/29/2020,TD
420805668,otherb_init,48,0,,8/29/2020,TD
420805668,otherb_prop,48,0,,8/29/2020,TD
420807087,classa_init,1,0,,7/21/2020,KS
420807489,classa_init,1,0,,7/27/2020,SL
420808317,classa_init,2,0,,7/27/2020,SL
420808353,hotel_prop,39,66,,1/28/2020,
420808914,classa_init,1,0,,7/27/2020,SL
420809548,classa_init,1,0,,7/21/2020,KS
420809753,classa_init,1,0,,7/27/2020,SL
420810037,classa_init,3,0,,1/29/2021,ks
420810055,classa_init,1,0,,1/29/2021,ks
420810199,classa_init,1,0,,7/27/2020,SL
420810206,classa_init,2,0,,1/29/2021,ks
420810215,classa_init,2,0,,7/20/2020,SL
420810572,classa_init,2,0,,7/20/2020,SL
420812151,classa_init,1,0,,7/21/2020,KS
420812794,classa_init,1,0,,1/29/2021,ks
420812801,classa_init,1,0,,1/29/2021,ks
420813631,classa_init,1,0,,7/27/2020,SL
420814319,hotel_init,1,0,,8/29/2020,AP
420814319,hotel_prop,0,0,,8/29/2020,AP
420814319,otherb_init,1,0,,8/29/2020,AP
420814319,otherb_prop,0,0,,8/29/2020,AP
420814337,classa_init,1,0,,7/21/2020,KS
420814701,classa_init,1,0,,7/20/2020,SL
420815675,classa_init,1,0,Shed demolition - zero out units init,1/30/2020,
420816745,classa_init,1,0,,2/1/2021,KS
420817682,classa_init,1,0,,7/21/2020,KS
420818253,classa_init,1,0,,7/27/2020,SL
420819083,classa_init,2,0,,7/21/2020,KS
420819421,classa_init,1,0,,1/29/2021,ks
420820632,classa_init,8,0,duplicate demo complete - zero out units init,1/30/2020,
420820776,classa_init,1,0,,7/27/2020,SL
420820785,classa_init,1,0,,7/27/2020,SL
420821515,classa_prop,50,0,,1/28/2020,
420821515,hotel_init,0,0,,7/31/2020,AP
420821515,hotel_prop,50,50,,7/31/2020,AP
420821515,otherb_init,0,0,,8/29/2020,AP
420821515,otherb_prop,50,0,,8/29/2020,AP
420821748,classa_prop,114,0,,1/28/2020,
420821748,hotel_init,0,0,,8/29/2020,AP
420821748,hotel_prop,114,114,,1/28/2020,
420821748,otherb_init,0,0,,8/29/2020,AP
420821748,otherb_prop,114,0,,8/29/2020,AP
420822836,classa_init,1,0,,7/27/2020,SL
420823121,classa_init,2,0,,7/21/2020,KS
420824371,classa_init,2,0,,7/27/2020,SL
420825575,classa_init,1,0,,7/27/2020,SL
420825584,classa_init,1,0,,7/27/2020,SL
420825879,classa_init,1,0,,7/27/2020,SL
420825897,classa_init,1,0,,7/21/2020,KS
420826066,hotel_init,1,0,,2/1/2021,TD
420826066,hotel_prop,9,0,,2/1/2021,TD
420826066,otherb_init,1,0,,2/1/2021,TD
420826066,otherb_prop,9,0,,2/1/2021,TD
420827760,hotel_init,21,0,,8/29/2020,KS
420827760,hotel_prop,21,0,,8/29/2020,KS
420827760,otherb_init,21,0,,8/29/2020,KS
420827760,otherb_prop,21,0,,8/29/2020,KS
420828199,classa_init,1,0,,7/27/2020,SL
420828670,classa_init,1,0,,1/29/2021,ks
420828796,classa_init,1,0,,7/27/2020,SL
420828803,classa_init,1,0,,7/21/2020,KS
420828812,classa_init,1,0,,7/21/2020,KS
420829330,classa_init,1,0,,7/21/2020,KS
420829349,classa_init,1,0,,7/27/2020,SL
420829982,classa_init,1,0,,7/21/2020,KS
420830621,classa_init,1,0,,7/27/2020,SL
420830916,classa_init,1,0,,7/27/2020,SL
420831746,classa_init,1,0,,7/21/2020,KS
420831979,classa_init,3,2,,1/29/2021,ks
420832415,classa_init,1,0,,7/27/2020,SL
420832433,classa_init,1,0,,7/27/2020,SL
420832567,classa_init,1,0,,7/27/2020,SL
420833110,classa_init,1,0,,7/27/2020,SL
420833511,classa_init,1,0,,7/27/2020,SL
420834100,classa_init,1,0,,7/21/2020,KS
420834958,classa_init,2,0,,7/21/2020,KS
420835225,classa_init,1,0,,7/27/2020,SL
420836215,classa_init,1,0,,7/27/2020,SL
420837456,classa_init,1,0,,7/27/2020,SL
420837731,classa_init,1,0,,7/27/2020,SL
420838552,classa_init,1,0,,1/29/2021,ks
420838874,classa_init,3,0,Garage,8/27/2020,SL
420838874,classa_prop,0,0,Garage,8/27/2020,SL
420838909,hotel_init,2,0,,8/29/2020,TD
420838909,hotel_prop,1,0,,8/29/2020,TD
420838909,otherb_init,2,0,,8/29/2020,TD
420838909,otherb_prop,1,0,,8/29/2020,TD
420840004,classa_init,1,0,,7/21/2020,KS
420840013,classa_init,1,0,,7/21/2020,KS
420840870,hotel_init,82,0,,8/29/2020,TD
420840870,hotel_prop,97,0,,8/29/2020,TD
420840870,latitude,40.74011,40.74015,,7/22/2020,AP
420840870,longitude,-73.9017,-73.9019,,7/22/2020,AP
420840870,otherb_init,82,0,,8/29/2020,TD
420840870,otherb_prop,97,0,,8/29/2020,TD
420841325,classa_init,1,0,,7/27/2020,SL
420844527,hotel_init,1,0,,8/29/2020,TD
420844527,hotel_prop,2,0,,8/29/2020,TD
420844527,otherb_init,1,0,,8/29/2020,TD
420844527,otherb_prop,2,0,,8/29/2020,TD
420847427,classa_init,2,0,,7/27/2020,SL
420848248,classa_init,1,0,,7/27/2020,SL
420849381,classa_init,1,0,,7/27/2020,SL
420850573,classa_init,1,0,,1/29/2021,ks
420850822,classa_init,1,0,,7/27/2020,SL
420850831,classa_init,1,0,,7/27/2020,SL
420851331,classa_init,1,0,,7/21/2020,KS
420852330,classa_init,1,0,,1/29/2021,ks
420852660,classa_init,1,0,,7/27/2020,SL
420854506,classa_init,2,0,,7/27/2020,SL
420854524,classa_init,2,0,,7/27/2020,SL
420855275,classa_prop,68,0,,1/28/2020,
420855275,hotel_init,0,0,,8/29/2020,AP
420855275,hotel_prop,68,68,,1/28/2020,
420855275,otherb_init,0,0,,8/29/2020,AP
420855275,otherb_prop,68,0,,8/29/2020,AP
420856158,classa_init,1,0,,7/27/2020,SL
420856176,classa_init,1,0,,7/21/2020,KS
420856201,classa_init,1,0,,7/27/2020,SL
420856372,classa_init,1,0,,7/27/2020,SL
420856586,classa_prop,1,0,,7/21/2020,SL
420857399,classa_prop,338,0,,1/28/2020,
420857399,hotel_init,0,0,,8/29/2020,AP
420857399,hotel_prop,338,338,,1/28/2020,
420857399,otherb_init,0,0,,8/29/2020,AP
420857399,otherb_prop,338,0,,8/29/2020,AP
420857610,classa_init,1,0,,7/27/2020,SL
420858557,classa_init,1,0,,7/27/2020,SL
420859690,hotel_init,14,0,,8/29/2020,KS
420859690,hotel_prop,14,0,,8/29/2020,KS
420859690,otherb_init,14,0,,8/29/2020,KS
420859690,otherb_prop,14,0,,8/29/2020,KS
420860562,classa_init,1,0,,7/27/2020,SL
420860866,classa_init,1,0,,7/27/2020,SL
420861473,classa_init,1,0,,7/27/2020,SL
420861507,classa_init,2,0,,1/29/2021,ks
420862962,classa_init,1,0,,7/21/2020,KS
420863541,classa_init,1,0,,7/27/2020,SL
420863729,classa_init,2,0,,1/29/2021,ks
420863998,classa_init,2,0,,7/21/2020,KS
420864443,classa_init,1,0,,7/27/2020,SL
420865433,classa_init,1,0,,7/27/2020,SL
420866307,classa_init,1,0,,2/1/2021,SL
420866815,classa_init,1,0,,7/27/2020,SL
420868653,classa_init,1,0,,7/27/2020,SL
420869965,classa_init,1,0,,7/21/2020,KS
420870196,classa_init,1,0,,7/27/2020,SL
420870613,classa_init,1,0,,7/20/2020,SL
420871550,classa_prop,49,0,,1/28/2020,
420871550,hotel_init,0,0,,7/30/2020,AP
420871550,hotel_prop,49,49,,7/30/2020,AP
420871550,otherb_init,0,0,,8/29/2020,AP
420871550,otherb_prop,49,0,,8/29/2020,AP
420873273,classa_prop,10,9,,8/26/2020,KS
420873273,hotel_init,0,0,,8/26/2020,KS
420873273,hotel_prop,10,0,,8/26/2020,KS
420873273,otherb_init,0,0,,8/26/2020,KS
420873273,otherb_prop,10,0,,8/26/2020,KS
420873656,classa_init,1,0,,7/21/2020,KS
420874370,classa_prop,38,0,,1/28/2020,
420874370,hotel_init,0,0,,7/31/2020,AP
420874370,hotel_prop,38,38,,7/31/2020,AP
420874370,otherb_init,0,0,,8/29/2020,AP
420874370,otherb_prop,38,0,,8/29/2020,AP
420874673,classa_init,1,0,,7/27/2020,SL
420875226,classa_init,1,0,,7/27/2020,SL
420875333,classa_prop,111,0,,1/28/2020,
420875333,hotel_init,0,0,,8/29/2020,AP
420875333,hotel_prop,111,111,,1/28/2020,
420875333,otherb_init,0,0,,8/29/2020,AP
420875333,otherb_prop,111,0,,8/29/2020,AP
420876421,classa_init,1,0,,8/26/2020,KS
420876421,hotel_init,1,0,,8/26/2020,KS
420876421,otherb_init,1,0,,8/26/2020,KS
420876430,classa_prop,159,32,,2/19/2021,SL
420876430,hotel_init,0,0,,7/27/2020,AP
420876430,hotel_prop,159,127,,7/27/2020,AP
420876430,otherb_init,0,0,,8/29/2020,AP
420876430,otherb_prop,159,0,,8/29/2020,AP
420878857,classa_init,2,0,,7/27/2020,SL
420879810,classa_init,1,0,,7/21/2020,KS
420880167,classa_prop,47,0,,1/28/2020,
420880167,hotel_prop,47,47,,1/28/2020,
420881870,classa_init,1,0,,7/27/2020,SL
420882664,classa_init,1,0,,7/27/2020,SL
420883510,classa_init,1,0,,2/1/2021,SL
420883690,classa_init,1,0,,7/21/2020,KS
420884430,classa_init,1,0,,7/27/2020,SL
420884984,classa_init,1,0,,7/27/2020,SL
420885260,classa_init,1,0,,1/29/2021,ks
420885787,classa_init,1,0,,7/21/2020,KS
420887222,classa_init,1,0,,7/27/2020,SL
420887240,classa_init,1,0,,1/29/2021,ks
420887437,classa_init,8,1,,8/28/2020,AP
420887437,hotel_init,8,0,,8/28/2020,AP
420887437,hotel_prop,2,0,,8/28/2020,AP
420887437,otherb_init,8,7,,8/28/2020,AP
420887437,otherb_prop,2,0,,8/28/2020,AP
420890593,classa_init,2,0,,7/21/2020,KS
420892323,hotel_init,0,0,,7/16/2020,SL
420892323,hotel_prop,100,210,,7/16/2020,SL
420892323,otherb_init,0,0,,8/29/2020,SL
420892323,otherb_prop,100,0,,8/29/2020,SL
420892537,classa_init,2,0,,7/21/2020,KS
420892546,classa_init,2,0,,7/21/2020,KS
420892644,classa_init,1,0,,7/27/2020,SL
420893242,classa_init,1,0,Shed demolition - zero out units init,1/30/2020,
420893965,classa_prop,44,12,,1/28/2020,
420893965,hotel_init,0,0,,8/29/2020,AP
420893965,hotel_prop,44,32,,7/27/2020,AP
420893965,otherb_init,0,0,,8/29/2020,AP
420893965,otherb_prop,44,0,,8/29/2020,AP
420894474,classa_init,1,0,Garage demolition - zero out units init,1/30/2020,
420895106,classa_init,1,0,,1/29/2021,ks
420897961,classa_init,2,0,,7/27/2020,SL
420898229,classa_init,1,0,,7/21/2020,KS
420898639,classa_init,1,0,,2/1/2021,SL
420898657,hotel_init,5,0,,8/25/2020,SL
420898657,hotel_prop,0,0,,8/25/2020,SL
